name,hex,zh-hans
Chimera,#74626d,奇美拉
China Silk,#e3d1cc,中国丝绸
Chinese New Year,#ff3366,中国新年
Chinotto,#554747,中国风
Chipmunk,#cfa14a,花栗鼠
Chivalrous Fox,#c7662a,侠义狐狸
Chivalrous Walrus,#816558,侠义海象
Choco Chic,#993311,奇趣巧克力
Chocoholic,#993300,巧克力狂人
Chocolate,#d2691e,巧克力
Chocolate Bells,#775130,巧克力铃铛
Chocolate Bliss,#7f6054,幸福巧克力
Chocolate Castle,#452207,巧克力城堡
Chocolate Chili,#ab4231,巧克力辣椒
Chocolate Covered,#8b4121,巧克力包裹
Chocolate Escape,#623d2e,巧克力大逃亡
Chocolate Explosion,#8e473b,巧克力爆炸
Chocolate Fantasies,#5c3612,巧克力幻想
Chocolate Kiss,#3c1421,巧克力之吻
Chocolate Lust,#993322,巧克力欲望
Chocolate Magma,#7a463a,巧克力岩浆
Chocolate Pretzel,#60504b,巧克力椒盐脆饼
Chocolate Rain,#714f29,巧克力雨
Chocolate Rush,#4e1b0b,巧克力热潮
Chocolate Temptation,#956e5f,巧克力诱惑
Chocolate Truffle,#612e32,松露巧克力
Chocolate Velvet,#7f7453,天鹅绒巧克力
Chorizo,#aa0011,辣味香肠
Choux à la Crème,#ebcf7d,奶油巧克力
Christmas Red,#b01b2e,圣诞红
Chrome White,#cac7b7,铬白
Chubby Kiss,#b43548,胖胖之吻
Chutney,#9f5e4e,酸辣酱
Cigar,#7d4e38,雪茄
Cigarette Glow,#ee5500,香烟光芒
Cinder,#242a2e,煤渣
Cinderella,#fbd7cc,灰姑娘
Cinnamon,#d26911,肉桂
Cinnamon Buff,#ffbf6e,肉桂红
Cinnapink,#a6646f,肉桂粉红
Citadel,#6a7f8b,柑橘
Citrus,#9fb70a,柑橘
Citrus Splash,#ffc400,柑橘飞溅
City Dweller,#c0b9ac,城市居住者
Clairvoyant,#480656,千里眼
Clam Up,#ebdbc1,蛤蜊色
Classy Mauve,#bb99aa,经典淡紫色
Clay,#b66a50,粘土色
Clear Sky,#8eccfe,晴空万里
Clear Water,#aad5db,清澈之水
Clementine,#e96e00,克莱门汀
Cloak and Dagger,#550055,斗篷与匕首
Cloak Grey,#605e63,灰色斗篷
Cloisonné,#0773af,景泰蓝
Clotted Cream,#f3efcd,凝霜
Cloud Break,#f6f1fe,云破
Cloud Dancer,#f0eee9,云舞者
Clouded Pine,#628468,云松
Cloudless,#d6eafc,无云
Cloudy Valley,#b1c6d6,云谷
Clover,#008f00,三叶草
Coalmine,#220033,煤矿
Cobalt,#030aa7,钴蓝
Coca Mocha,#bd9d95,可可摩卡
Cockatoo,#58c8b6,鹦鹉
Coco Malt,#e4dcc9,可可麦芽
Coco Muck,#994a25,可可泥
Coco’s Black,#1c1c1a,可可黑
Cocoa,#875f42,可可
Cocoloco,#aa8f7a,可可
Coconut,#965a3e,椰子
Coconut Agony,#ebe8e7,椰子痛苦
Coconut Macaroon,#dacac0,椰子马卡龙
Coconut Milk,#eeebe2,椰奶
Cocoon,#dedbcc,茧
Coffee,#6f4e37,咖啡
Coffee Adept,#775511,咖啡达人
Coffee Diva,#bea88d,咖啡天后
Cognac,#d48c46,干邑
Coin Slot,#ff4411,硬币槽
Cola,#3c2f23,可乐
Cold and Dark,#154250,冷与黑
Cold Blue,#88dddd,冷蓝
Cold Brew Coffee,#785736,冷泡咖啡
Cold Canada,#dbfffe,加拿大冷饮
Cold Light of Day,#00eeee,冷光日
Cold Lips,#9ba0ef,冷唇
Cold Press Coffee,#6c2e09,冷压咖啡
Cold Shoulder,#d4e0ef,冷肩
Cold Turkey,#cab5b2,冷火鸡
Cold Wave,#c2e2e3,冷波
Cold White,#edfcfb,冷白色
Columbo’s Coat,#d0cbce,科伦坡的外套
Communist,#cc0000,共产人士
Concord,#827f79,康科德
Concrete,#d2d1cd,混凝土
Concrete Jungle,#999988,混凝土丛林
Concrete Landscape,#5c606e,混凝土景观
Conifer,#b1dd52,松柏
Conker,#b94e41,康克
Continental Waters,#98c6cb,大陆水域
Cookie Crumb,#b19778,饼干屑
Cookie Crust,#e3b258,饼干面包屑
Cookie Dough,#ab7100,饼干面团
Cool,#96b3b3,酷
Cool as a Cucumber,#c6d86b,酷似黄瓜
Cooler Than Ever,#77bbff,比以往更酷
Copacabana,#006c8d,科帕卡巴纳
Copious Caramel,#d0851d,大量焦糖
Copper,#b87333,铜
Copper Coin,#da8a67,铜币
Copper Hopper,#bf4000,铜斗
Copper Patina,#9db4a0,铜锈
Copperhead,#d68755,铜头
Coquelicot,#ff3800,珊瑚
Coral,#ff7f50,珊瑚
Coral Commander,#ee6666,珊瑚指挥官
Coral Kiss,#ffddc7,珊瑚之吻
Coral Paradise,#e76682,珊瑚天堂
Coral Red,#ff4040,珊瑚红
Coralistic,#ff917a,珊瑚红
Corbeau,#111122,科尔博
Corfu Waters,#008aad,科孚岛水域
Cork Wood,#cc7744,科克木
Corn,#fbec5d,玉米
Cornflake,#f0e68c,玉米片
Cornsilk,#fff8dc,科尔丝
Corona,#ffb437,科罗娜
Corrosive Green,#54d905,腐蚀绿
Cortex,#a99592,皮层
Cosmic,#b8b9cb,宇宙
Cosmic Bit Flip,#001000,宇宙位翻转
Cosmic Explorer,#551155,宇宙探索者
Cosmic Green,#30a877,宇宙绿
Cosmic Heart,#9601f4,宇宙之心
Cosmic Latte,#fff8e7,宇宙拿铁
Cosmic Red,#da244b,宇宙红
Cotinga Purple,#340059,科廷加紫
Cotton Ball,#f2f7fd,棉花球
Cotton Boll,#e7effb,棉花球
Cotton Candy,#ffbcd9,棉花糖
Cotton Candy Comet,#ffc3cb,棉花糖彗星
Cotton Candy Explosions,#dd22ff,棉花糖爆炸
Cotton Field,#f2f0e8,棉花田
Couch,#4e2a20,沙发
Count Chocula,#5e2d10,巧克力伯爵
Countryside,#a4a404,乡村
Court-Bouillon,#cecb97,宫廷布戎
Couscous,#ffe29b,库斯库斯
Cousteau,#55a9d6,库斯托
Cover of Night,#494e4f,夜幕降临
Cow’s Milk,#f1ede5,牛奶
Cowboy,#443736,牛仔
Coyote,#dc9b68,丛林狼
Cozy Summer Sunset,#eb9f9f,舒适的夏日夕阳
Cozy Wool,#d1b99b,舒适的羊毛
Cranberry,#9e003a,小红莓
Cranberry Splash,#da5265,红莓飞溅
Crash Dummy,#eeee66,撞击假人
Crashing Waves,#3e6f87,冲击波
Cream,#ffffc2,奶油
Cream and Butter,#feeea5,奶油和黄油
Cream and Sugar,#ddcfb9,奶油和糖
Cream Puff,#ffbb99,奶油泡芙
Creamed Caramel,#b79c94,奶油焦糖
Creamy,#efe8db,奶油
Creamy Apricot,#ffe8bd,奶油杏子
Creamy Avocado,#d8f19c,奶油牛油果
Creamy Berry,#debccd,奶油浆果
Creamy Cloud Dreams,#fff5e0,奶油云梦
Creamy Garlic,#ecefe3,奶油大蒜
Creamy Ivory,#eeddaa,奶油象牙
Creamy Lemon,#fff0b2,奶油柠檬
Creamy Mint,#aaffaa,奶油薄荷
Creamy Peach,#f4a384,奶油桃子
Creamy Strawberry,#fcd2df,奶油草莓
Creamy Sweet Corn,#f7c34c,奶油甜玉米
Creamy Vanilla,#f2e5bf,奶油香草
Crème Brûlée,#ffe39b,奶油布丁
Crème de la Crème,#f3e7b4,奶油蛋糕
Crème de Pêche,#fdf5e0,腌制奶油
Crème Fraîche,#eceee6,法式奶油
Creole,#393227,克里奥尔风味
Crepe,#d4bc94,绉绸
Crepuscular,#e7dcce,绉绸
Crimson Blaze,#ad3d1e,深红色火焰
Crimson Boy,#b44933,深红男孩
Crimson Cloud,#c32f40,深红云彩
Crimson Glow,#c13939,绯红光芒
Crimson Velvet Sunset,#b52604,深红天鹅绒日落
Crisps,#e2bd67,脆饼
Crispy Crunch,#7a8f68,脆饼
Croissant,#c4ab86,牛角面包
Crow,#180614,乌鸦
Crown Jewel,#4f325e,皇冠宝石
Crown of Thorns,#763c33,荆棘之冠
Crude Banana,#21c40e,粗香蕉
Crumbling Statue,#cabfb4,摇摇欲坠的雕像
Crunchy Carrot,#ea5013,脆萝卜
Crusade King,#dbc364,十字军之王
Crushed Ice,#c4fff7,碎冰
Cry Me a River,#427898,哭泣吧
Cry of a Rose,#b23c5d,玫瑰之泣
Cryo Freeze,#ddece0,冷冻
Crystal,#a7d8de,水晶
Crystal Gem,#79d0a7,水晶宝石
Crystal Lake,#88b5c4,水晶湖
Crystal Palace,#d3cfab,水晶宫
Cuba Libre,#73383c,自由古巴
Cucumber,#006400,黄瓜
Cucumber Bomber,#bbdd11,黄瓜轰炸机
Cucumber Milk,#c2f177,黄瓜牛奶
Cumin,#a58459,孜然
Cumulus,#f3f3e6,积云
Cupid,#f5b2c5,丘比特
Cupid’s Eye,#ff22dd,丘比特之眼
Curry,#d6a332,咖喱
Curry Bubbles,#f5b700,咖喱泡泡
Curry Sauce,#be9e6f,咖喱酱
Currywurst,#ddaa33,咖喱香肠
Cursed Black,#131313,黑色诅咒
Cute Crab,#dd4444,可爱的螃蟹
Cuttlefish,#7fbbc2,墨鱼
Cyan,#0ff0fe,青色
Cyber Neon Green,#00ff26,网络霓虹绿
Cyber Yellow,#ffd400,赛博黄
Cyberpink,#ff2077,赛博粉红
Cypress,#585d40,柏树色
Daffodil,#ffff31,水仙
Dainty Peach,#ffcdb9,淡雅桃红
Daisy Desi,#fcdf8a,雏菊色
Dallas Dust,#ece0d6,达拉斯尘土
Dampened Black,#4a4747,湿润的黑色
Dancing Sea,#1c4d8f,舞海
Dandelion,#fedf08,蒲公英
Danger,#ff0e0e,危险
Dangerous Affair,#d00220,危险事件
Dangerous Robot,#cbc5c6,危险机器人
Dark,#1b2431,黑暗
Dark & Stormy,#353f51,黑暗与风暴
Dark Ages,#9698a3,黑暗时代
Dark as Night,#495252,黑暗如夜
Dark Blue,#315b7d,深蓝
Dark Charcoal,#333232,深木炭色
Dark Chocolate,#624a49,黑巧克力
Dark Crypt,#3f4551,黑暗墓穴
Dark Cyan,#008b8b,深青色
Dark Denim,#005588,深牛仔布色
Dark Dreams,#332266,黑暗之梦
Dark Eclipse,#112244,黑暗日蚀
Dark Forest,#556962,黑暗森林
Dark Galaxy,#0018a8,黑暗银河
Dark Knight,#151931,黑暗骑士
Dark Matter,#110101,黑暗物质
Dark Moon,#161718,暗月
Dark Olive,#373e02,深橄榄色
Dark Orange,#c65102,深橙色
Dark Orchestra,#251b19,黑暗乐团
Dark Pink,#cb416b,暗粉色
Dark Prince,#6b6c89,深色王子
Dark Purple,#35063e,深紫色
Dark Red,#840000,暗红色
Dark Rift,#060b14,黑暗裂缝
Dark Roast,#4a2d2f,黑暗烘烤
Dark Rum,#45362b,黑暗朗姆酒
Dark Salmon Injustice,#e8957a,黑暗三文鱼不义
Dark Sanctuary,#3f012c,黑暗圣域
Dark Sapphire,#082567,黑暗蓝宝石
Dark Secret,#3e5361,黑暗秘密
Dark Serpent,#113311,黑暗之蛇
Dark Soul,#112255,黑暗灵魂
Dark Souls,#a3a3a2,黑暗灵魂
Dark Space,#414a4c,黑暗空间
Dark Veil,#141311,黑暗面纱
Dark Void,#151517,黑暗虚空
Dark Wood,#855e42,黑暗之木
Darkest Dungeon,#660011,最黑暗的地牢
Darkest Forest,#223311,最黑暗森林
Darth Vader,#27252a,达斯-维德
Day On Mercury,#d5d2d1,水星之日
Dazzling Red,#d82c0d,耀眼的红色
Dead Forest,#434b4f,死亡森林
Dead Pixel,#3b3a3a,死亡像素
Deadly Depths,#111144,死亡深渊
Deadly Yellow,#dead00,致命黄
Dear Darling,#a30112,亲爱的亲爱的
Dear Reader,#f5f3e6,亲爱的读者
Death by Chocolate,#60443f,巧克力之死
Death of a Star,#e760d2,星星之死
Debian Red,#d70a53,德比红
Decadial Pink,#decade,颓废粉红
Decreasing Brown,#987654,递减棕色
Deep Forest,#3c463e,深邃森林
Deep Forestial Escapade,#335500,深林逃亡
Deep Fried,#f0b054,油炸
Deep Fried Sun Rays,#f6c75e,油炸太阳射线
Deep Green,#02590f,深绿色
Deep Indigo,#4c567a,深靛蓝
Deep Lagoon,#005a6f,深潟湖
Deep Night,#494c55,深夜
Deep Pond,#014420,深潭
Deep Pool Teal,#366d68,深潭茶色
Deep Saffron,#ff9932,深红花
Deep Sea Base,#2c2c57,深海基地
Deep Sea Diver,#255c61,深海潜水员
Deep Sea Nightmare,#002366,深海梦魇
Deep Sky Blue,#0d75f8,深空蓝
Deep Space Rodeo,#332277,深空竞技
Deeply Embarrassed,#ecb2b3,深感尴尬
Deepsea Kraken,#082599,深海克拉肯
Deer,#ba8759,鹿
Delayed Yellow,#fdf901,延迟黄
Deli Yellow,#e8b523,得利黄
Delicate Cloud,#dddfe8,精致的云
Delicate Ice,#b7d2e3,精致冰块
Delicate Lemon,#eedd77,精致柠檬
Delicate Seashell,#ffefdd,精致贝壳
Délicieux au Chocolat,#412010,美味巧克力
Delightful Pastry,#f9e7c8,美味糕点
Delta Mint,#c5e6cf,德尔塔薄荷
Demeter Green,#02cc02,德米特绿
Demonic Kiss,#d02b48,恶魔之吻
Denim,#2243b6,牛仔布
Densetsu Green,#889911,电雪绿
Depths of Night,#2c319b,夜之深渊
Desert,#ccad60,沙漠
Desert Dessert,#ffba6b,沙漠甜点
Desert Dune,#b5ab9c,沙漠沙丘
Desert Locust,#a9a450,沙漠蝗虫
Desert Temple,#ddcc99,沙漠寺庙
Deserted Beach,#e7dbbf,沙漠海滩
Desirable,#a93435,理想
Desire,#ea3c53,渴望
Desired Dawn,#d8d7d9,渴望黎明
Detective Coat,#8b8685,侦探外套
Devil’s Advocate,#ff3344,魔鬼代言人
Deviled Eggs,#fecd82,魔鬼蛋
Devilish,#dd3322,恶魔
Devilish Diva,#ce7790,魔鬼天后
Diamond,#faf7e2,钻石
Diamond Cut,#e9e9f0,钻石切割
Diamond White,#e2eff3,白色钻石
Diesel,#322c2b,柴油
Dijon Mustard,#e2ca73,第戎芥末
Dill,#6f7755,莳萝
Dim,#c8c2be,莳萝
Dinosaur Egg,#cabaa9,恐龙蛋
Dipped in Cream,#fcf6eb,蘸奶油
Dire Wolf,#282828,恶狼
Disappearing Memories,#eae3e0,消失的记忆
Disco Ball,#d4d4d4,迪斯科球
Discreet Orange,#ffad98,离散橙
Discrete Pink,#ebdbdd,离散粉红
Distant Cloud,#e5eae6,遥远的云
Distant Homeworld,#acdcee,遥远的家园
Distant Landscape,#e1efdd,遥远的风景
Diva,#c9a0ff,迪娃
Diva Mecha,#ee99ee,迪娃机甲
Diva Pink,#fa427e,粉红迪娃
Diver’s Eden,#3a797e,潜水员的伊甸园
Divine Pleasure,#f4efe1,神圣的愉悦
Dockside Red,#813533,码头红
Doctor,#f9f9f9,医生
Dogwood,#faeae2,山茱萸
Dolce Pink,#f0d9e0,多尔切粉红
Dollar Bill,#85bb65,美元钞票
Dolly,#f5f171,多莉
Dolly Cheek,#fcc9b6,多莉脸颊
Dolphin,#86c4da,海豚
Don’t Be Shy,#ed2c1a,别害羞
Donegal Green,#115500,多尼戈尔绿
Döner Kebab,#bb7766,烤肉串
Donkey Kong,#ab4210,驴子金刚
Dorn Yellow,#fff200,多恩黄
Double Cream,#f2d9a3,双层奶油
Dove,#b3ada7,德芙
Dove Wing,#d7d9d5,鸽子翅膀
Down Feathers,#fff9e7,羽绒羽毛
Dr Who,#78587d,谁博士
Dr. White,#fafafa,白博士
Dragon Ball,#ff9922,龙珠
Dragon Fire,#fc4a14,龙火
Dragon Fruit,#d75969,火龙果
Dragon’s Blood,#b84048,龙之血
Dragon’s Breath,#d41003,龙之气
Dragon’s Gold,#e7e04e,龙之金
Dragonfly,#314a76,蜻蜓
Drama Queen,#a37298,戏剧女王
Dramatic Blue,#240093,戏剧蓝
Dream Land,#edabe6,梦幻国度
Dream of Spring,#f7cf26,春之梦
Dream Setting,#ff77bb,梦境
Dream Vapor,#cc99ee,梦幻蒸汽
Dreamless Sleep,#111111,无梦之眠
Dreamy Candy Forest,#b195e4,梦幻糖果森林
Dried Tomatoes,#ab6057,番茄干
Driftwood,#a67a45,漂流木
Drip Coffee,#7a280a,滴漏咖啡
Dripping Wisteria,#bb99bb,滴滴紫藤
Droplet,#aaddff,水滴
Dropped Brick,#bb3300,滴下的砖块
Drover,#fbeb9b,水滴
Drunk-Tank Pink,#dd11dd,醉潭粉红
Drunken Flamingo,#ff55cc,醉火烈鸟
Dry Bone,#eadfce,干骨
Dry Rose,#c22f4d,干玫瑰
Duck Butter,#ddc75b,鸭子黄油
Duck Hunt,#005800,鸭子狩猎
Duckling Fluff,#fafc5d,小鸭绒毛
Dumpling,#f7ddaa,饺子
Dune,#d5c0a1,沙丘
Dungeon Keeper,#ef3038,地下城守护者
Durian White,#e6d0ab,榴莲白
Dusk,#4e5481,黄昏
Dusky Mood,#979ba8,
Dust of the Moon,#cfc9df,
Dust Storm,#e7d3b7,
Dust to Dust,#bbbcbc,
Dusty Boots,#f3c090,
Dusty Chimney,#888899,
Dusty Duchess,#b18377,
Dwarf Fortress,#1d0200,
Dwarven Bronze,#bf652e,
Dwindling Dandelion,#f9e9d7,
Dying Storm Blue,#111166,
Dynamite,#ff4422,
Dynasty Green,#00988e,
Eagle,#a26c36,
Earl Grey,#a6978a,
Earthbound,#a48a80,
Earthworm,#c3816e,
Easter Egg,#8e97c7,
Eat Your Greens,#696845,
Ebi Brown,#773c30,
Ebony,#313337,
Eclipse,#3f3939,
Eclipse Elixir,#1f2133,
Ecological,#677f70,
Ecstatic Red,#aa1122,
Edamame,#9ca389,
EGA Green,#01ff07,
Egg Toast,#f2c911,
Egg Yolk,#ffce81,
Eggnog,#fdea9f,
Eggplant,#430541,
Eggshell,#f0ead6,
Eiffel Tower,#998e83,
Eigengrau,#16161d,
Eight Ball,#03050a,
Elastic Pink,#eca6ca,
Elden Ring Orange,#ed8a09,
Electra,#55b492,
Electric Banana,#fbff00,
Electric Blood,#e23d2a,
Electric Eel,#88bbee,
Electric Laser Lime,#26ff2a,
Electric Lettuce,#7bd181,
Electric Yellow,#fffc00,
Electrifying Kiss,#d41c4e,
Elegant Purple Gown,#552367,
Elephant in the Room,#a8a9a8,
Elite Teal,#133337,
Embarrassed,#ee7799,
Embarrassed Frog,#996611,
Embarrassment,#ff7777,
Emerald,#028f1e,
Emerald Bliss,#4cbdac,
Emerald Forest,#224347,
Emerald Glitter,#66bb00,
Emerald Ice Palace,#2af589,
Emerald Oasis,#67a195,
Emerald Rain,#80c872,
Emerald Whispers,#2b8478,
Emergency,#911911,
Eminence,#6e3974,
Emoji Yellow,#ffde34,
Emperor Jade,#007b75,
Empress,#7c7173,
Emptiness,#fcfdfc,
Enchanted Emerald,#7ed89a,
Enchanted Forest,#5c821a,
Enchanted Glen,#166d29,
Enchanted Lavender,#bfa3d9,
Enchanted Lilac,#a893c1,
Enchanting Ivy,#315955,
End of Summer,#cc8f15,
Endive,#cee1c8,
Endless Galaxy,#000044,
Endless Horizon,#b1dbf5,
Endless River,#567aad,
Endless Summer,#f7cf00,
Endo,#5da464,
English Breakfast,#441111,
English Manor,#7181a4,
English Walnut,#3e2b23,
Engulfed in Light,#f5f3e9,
Enoki,#f8faee,
Enraged,#ee0044,
Envy,#8ba58f,
Envy’s Love,#2dd78d,
Eosin Pink,#ff5ec4,
Ephemeral Blue,#cbd4df,
Ephemeral Red,#e4cfd7,
Epic Blue,#0066ee,
Epink,#dd33ff,
Equanimity,#83a9b3,
Equestrienne,#a07569,
Errigal White,#f2f2f4,
Escalope,#cc8866,
Escargot,#fff1d8,
Espresso,#4e312d,
Espresso Bar,#5b3f34,
Espresso Crema,#d09c43,
Espresso Macchiato,#4f4744,
Espresso Martini,#8c3a00,
Estragon,#a5af76,
Eternal Flame,#a13f49,
Eternal Summer,#f7e504,
Eternal Winter,#9cfaff,
Ether,#98b2b4,
Ethereal Espresso,#3e2723,
Ethereal Mist,#b0b8cc,
Ethereal Moonlight,#d5e4ec,
Ethereal Woods,#3e5e4e,
Eucalyptus,#329760,
Evening Glow,#fdd792,
Everglade,#264334,
Evergreen,#125b49,
Everlasting Ice,#f6fdfa,
Evil Cigar,#522000,
Evil Forces,#770022,
Excalibur,#676168,
Exclusive Elixir,#f9f1dd,
Exclusive Ivory,#e2d8c3,
Exhilarating Green,#81c784,
Exit Light,#55bb33,
Exotic Escape,#96d9df,
Exotic Lilac,#d198b5,
Exploding Star,#fed83a,
Explorer of the Galaxies,#3a1f76,
Explosive Grey,#c4c4c4,
Explosive Purple,#cc11bb,
Extra Fuchsia,#ef347c,
Extra Life,#6ab417,
Extraviolet,#661188,
Extreme Carrot,#ff7133,
Eyeball,#fffbf8,
Fabric of Love,#aa1177,
Fabric of Space,#341758,
Fabulous Fawn,#e5c1a3,
Fabulous Fuchsia,#ee1188,
Faded Letter,#bfac86,
Fading Horizon,#442266,
Fading Love,#c973a2,
Fading Night,#3377cc,
Fail Whale,#99ccee,
Faint Gold,#b59410,
Fairy Dust,#ffe8f4,
Fairy Floss,#ebc9c6,
Fairy Tale,#efb4ca,
Fairy Tale Green,#88cc55,
Fake Blonde,#efe6c1,
Fake Jade,#13eac9,
Fake Love,#cc77ee,
Falafel,#aa7711,
Fallen Blossoms,#edb2c4,
Fallen Petals,#f2e0da,
Fanatic Fuchsia,#ee1199,
Fancy Fuchsia,#ff0088,
Fancy Red Wine,#b40441,
Fandango,#b53389,
Fantasy Romance,#e83a72,
Farmer’s Market,#8f917c,
Fat Gold,#e6bc00,
Fat Smooch,#c1537d,
Fatal Fury,#da321c,
Fatback,#fff7ed,
Fatty Fuchsia,#ee0077,
Fatty Sashimi,#eec4b4,
Fawn,#cfaf7b,
Feasty Fuchsia,#ee0088,
Feather,#dad9ce,
Featherbed,#afcbe5,
Federation of Love,#b71010,
Fedora,#625665,
Feijoa,#a5d785,
Feminism,#9d5783,
Femme Fatale,#948593,
Fennec Fox,#dad7c8,
Fennel Fiasco,#00aa44,
Fennel Fiesta,#00bb77,
Fennel Flower,#77aaff,
Fennelly,#9a9e80,
Fern,#548d44,
Ferntastic,#71ab62,
Fernweh,#977b2f,
Ferocious,#e2261f,
Ferocious Flamingo,#ee00cc,
Ferocious Fox,#e25d1b,
Ferocious Fuchsia,#aa00cc,
Fertility Green,#66fc00,
Festive Bordeaux,#6e0f12,
Festive Ferret,#dfdfe5,
Feta,#dbe0d0,
Fever Dream,#dd5577,
Feverish,#dd6677,
Feverish Passion,#de4d7b,
Fibonacci Blue,#112358,
Ficus,#3b593a,
Ficus Elastica,#006131,
Fiddle-Leaf Fig,#a6c875,
Fierce Red,#cc0021,
Fiery Glow,#f0531c,
Fiesta,#edd8d2,
Fiji Sands,#d8caa9,
Film Noir,#473933,
Final Departure,#f1f5db,
Fine Pine,#008800,
Finger Banana,#e1c12f,
Finnish Fiord,#5db0be,
Fiord,#4b5a62,
Fire,#8f3f2a,
Fire Ant,#be6400,
Fire Bolt,#cc4411,
Fire Engine,#fe0002,
Fire Hydrant,#ff0d00,
Fireball,#ce2029,
Firebug,#cd5c51,
Firecracker,#f2643a,
Firefly Glow,#fff3a1,
Firewatch,#ee8866,
First Crush,#f6e2ea,
First Day of Summer,#f1e798,
First Love,#cf758a,
First Snow,#e8eff8,
Fish Bone,#e4d9c5,
Fish Boy,#11dddd,
Fish Ceviche,#e1e1d5,
Fish Pond,#86c8ed,
Fisher King,#5182b9,
Fist of the North Star,#225599,
Five Star,#ffaa4a,
Fizz,#b1dbaa,
Fizzy Peach,#f7bc5c,
Flamboyant,#f73d37,
Flamboyant Flamingo,#f74480,
Flame,#e25822,
Flame of Prometheus,#db3c02,
Flame Seal,#f4e25a,
Flamenco,#ea8645,
Flaming Cauldron,#f6a374,
Flaming Cherry,#d4202a,
Flaming Flamingo,#dd55ff,
Flaming Hot Flamingoes,#ff005d,
Flaming June,#eebb66,
Flaming Orange,#ee6633,
Flamingo Queen,#cc33ff,
Flan,#f6e3b4,
Flash in the Pan,#ff9977,
Flashlight,#f9eed6,
Flattered Flamingo,#ee6655,
Fleur de Sel Caramel,#da8704,
Fleur-De-Lis,#b090c7,
Flickering Firefly,#f8f6e6,
Flickering Light,#fff1dc,
Flickr Pink,#fb0081,
Flint Rock,#989493,
Flip a Coin,#ccddcc,
Flirt,#7a2e4d,
Flirtatious Flamingo,#cc22ff,
Flirty Rose,#d65e93,
Flirty Salmon,#fa7069,
Floating Feather,#e9d8c2,
Flood,#6677bb,
Flora,#73fa79,
Florida’s Alligator,#664422,
Fluffy Duckling,#fcdf39,
Fluorescence,#89d178,
Fluorescent Green,#08ff08,
Fluorescent Pink,#fe1493,
Flush Orange,#ff6f01,
Fly a Kite,#c8daf5,
Fly Away,#85b3f3,
Fly by Night,#1c1e4d,
Fly-by-Night,#495a67,
Flying Carpet,#787489,
Flying Fish Blue,#024aca,
Fog,#d6d7d2,
Fog Syringa,#c4bad2,
Foggy Day,#e7e3db,
Foggy Love,#d5c7e8,
Foggy Plateau,#cfcbe5,
Fogtown,#eef0e7,
Foil,#c0c3c4,
Foliage,#95b388,
Fondant,#f4e2cf,
Fondue,#fdf5c4,
Fool’s Gold,#cad175,
Forbidden Fruit,#fe7b7c,
Forbidden Peanut,#a38052,
Force of Nature,#d5ce69,
Forest,#0b5509,
Forest Empress,#3d7016,
Forest Serenade,#336644,
Forester,#9aa77c,
Forestial,#007733,
Forestial Outpost,#556611,
Forestry,#2f441f,
Forget-Me-Not,#0087bd,
Forgiven Sin,#ff1199,
Forgotten Mosque,#e2d9db,
Forgotten Sandstone,#afa696,
Formosan Green,#a69a51,
Fortune Cookie,#e0c5a1,
Fossil Stone,#e3ddcc,
Foundation White,#efeeff,
Four Leaf Clover,#738f5d,
Fox,#ca4e33,
Foxy Pink,#db95ab,
Frail Fuchsia,#ee88ee,
Framboise,#e40058,
Frankenstein,#7ba05b,
Frappé,#ceae99,
Frappé au Chocolat,#9a6840,
Free Spirit,#deeeed,
Freefall,#565266,
Freeze Up,#dee9f4,
Freezing Vapor,#d4e9f5,
Freezy Breezy,#99eeee,
French Blue,#0072bb,
French Fry,#ebc263,
French Oak,#bb9e7c,
French Porcelain,#f6f4f6,
French Vanilla,#efe1a7,
French Wine,#ac1e44,
French Winery,#991133,
Fresco,#f4dbd9,
Fresh Air,#a6e7ff,
Fresh Blue of Bel Air,#069af3,
Fresh Breeze,#beeddc,
Fresh Cut Grass,#91cb7d,
Fresh Gum,#ffaadd,
Fresh Snow,#f6efe1,
Freshly Baked,#e9c180,
Freshly Purpleized,#5c5083,
Freshly Roasted Coffee,#663322,
Fricassée,#ffe6c2,
Friendly Frost,#bffbff,
Frog,#58bc08,
Frog on a Log,#8fb943,
Frog Pond,#73b683,
Frog Prince,#bbd75a,
Frogger,#8cd612,
Froggy Pond,#7fba9e,
Frost,#e1e4c5,
Frost Fairy,#bbcfef,
Frostbite,#acfffc,
Frosted Blueberries,#0055dd,
Frosted Mint Hills,#ccffc2,
Frosty Pink,#dfe9e3,
Frothy Milk,#faede6,
Frozen Boubble,#00eedd,
Frozen Civilization,#e1f5e5,
Frozen Forest,#cfe8b6,
Frozen Landscape,#aee4ff,
Frozen Mammoth,#dfd9da,
Frozen Periwinkle,#c9d1ef,
Frozen Salmon,#fea993,
Frozen Tomato,#dd5533,
Frozen Turquoise,#53f6ff,
Frozen Wave,#56acca,
Fruit of Passion,#946985,
Fruity Licious,#f69092,
Fuchsia,#ed0dd9,
Fuchsia Felicity,#f44772,
Fuchsia Fever,#ff5599,
Fuchsia Nebula,#7722aa,
Fuchsia Pheromone,#9f4cb7,
Fuego,#ee5533,
Fugitive Flamingo,#ee66aa,
Fuji Peak,#f6eee2,
Full Moon,#f4f3e0,
Funki Porcini,#ee9999,
Funky Frog,#98bd3c,
Furious Fox,#e35519,
Furious Frog,#55ee00,
